-68.00 -47.00 0.177501
-68.00 -46.00 0.183631
-68.00 -45.00 0.189611
-68.00 -44.00 0.195391
-68.00 -43.00 0.200911
-68.00 -42.00 0.206131
-68.00 -41.00 0.211001
-68.00 -40.00 0.215461
-68.00 -39.00 0.219471
-68.00 -38.00 0.222981
-68.00 -37.00 0.225951
-68.00 -36.00 0.228341
-68.00 -35.00 0.230101
-68.00 -34.00 0.231201
-68.00 -33.00 0.231621
-68.00 -32.00 0.231321
-68.00 -31.00 0.230281
-68.00 -30.00 0.228481
-68.00 -29.00 0.225911
-68.00 -28.00 0.222551
-68.00 -27.00 0.218411
-68.00 -26.00 0.213481
-68.00 -25.00 0.207781
-68.00 -24.00 0.201301
-68.00 -23.00 0.194061
-68.00 -22.00 0.186091
-68.00 -21.00 0.177421
-68.00 -20.00 0.168061
-68.00 -19.00 0.158071
-68.00 -18.00 0.147471
-68.00 -17.00 0.136321
-68.00 -16.00 0.124661
-68.00 -15.00 0.112551
-68.00 -14.00 0.100041
-68.00 -13.00 0.087191
-68.00 -12.00 0.074081
-68.00 -11.00 0.060751
-68.00 -10.00 0.047291
-68.00 -9.00 0.033751
-68.00 -8.00 0.020221
-68.00 -7.00 0.006771
-68.00 -6.00 -0.006539
-68.00 -5.00 -0.019629
-68.00 -4.00 -0.032429
-68.00 -3.00 -0.044859
-68.00 -2.00 -0.056849
-68.00 -1.00 -0.068349
-68.00 0.00 -0.079279
-68.00 1.00 -0.089569
-68.00 2.00 -0.099179
-68.00 3.00 -0.108029
-68.00 4.00 -0.116089
-68.00 5.00 -0.123299
-68.00 6.00 -0.129619
-68.00 7.00 -0.134999
-68.00 8.00 -0.139429
-68.00 9.00 -0.142869
-68.00 10.00 -0.145299
-68.00 11.00 -0.146699
-68.00 12.00 -0.147059
-68.00 13.00 -0.146379
-68.00 14.00 -0.144669
-68.00 15.00 -0.141929
-68.00 16.00 -0.138179
-68.00 17.00 -0.133429
-68.00 18.00 -0.127709
-68.00 19.00 -0.121059
-68.00 20.00 -0.113519
-68.00 21.00 -0.105119
-68.00 22.00 -0.095909
-68.00 23.00 -0.085949
-68.00 24.00 -0.075299
-68.00 25.00 -0.063999
-68.00 26.00 -0.052129
-68.00 27.00 -0.039749
-68.00 28.00 -0.026919
-68.00 29.00 -0.013729
-68.00 30.00 -0.000229
-68.00 31.00 0.013491
-68.00 32.00 0.027381
-68.00 33.00 0.041351
-68.00 34.00 0.055331
-68.00 35.00 0.069261
-68.00 36.00 0.083071
-68.00 37.00 0.096691
-68.00 38.00 0.110071
-68.00 39.00 0.123141
-68.00 40.00 0.135841
-68.00 41.00 0.148141
-68.00 42.00 0.159971
-68.00 43.00 0.171311
-68.00 44.00 0.182101
-68.00 45.00 0.192331
-68.00 46.00 0.201971
-68.00 47.00 0.210991
-68.00 48.00 0.219381
-68.00 49.00 0.227141
-68.00 50.00 0.234251
-68.00 51.00 0.240721
-68.00 52.00 0.246571
-68.00 53.00 0.251791
-68.00 54.00 0.256421
-68.00 55.00 0.260471
-68.00 56.00 0.263981
-68.00 57.00 0.266971
-68.00 58.00 0.269491
-68.00 59.00 0.271571
-68.00 60.00 0.273261
-68.00 61.00 0.274601
-68.00 62.00 0.275651
-68.00 63.00 0.276461
-68.00 64.00 0.277071
-68.00 65.00 0.277561
-68.00 66.00 0.277961
-68.00 67.00 0.278341
-68.00 68.00 0.278751
-68.00 69.00 0.279251
-68.00 70.00 0.279891
-68.00 71.00 0.280731
-68.00 72.00 0.281821
-68.00 73.00 0.283201
-68.00 74.00 0.284921
-68.00 75.00 0.287041
-68.00 76.00 0.289581
-68.00 77.00 0.292591
-68.00 78.00 0.296101
-68.00 79.00 0.300151
-68.00 80.00 0.304761
-68.00 81.00 0.309961
-68.00 82.00 0.315761
-68.00 83.00 0.322191
-68.00 84.00 0.329251
-68.00 85.00 0.336961
-68.00 86.00 0.345321
-68.00 87.00 0.354341
-68.00 88.00 0.364011
-68.00 89.00 0.374331
-68.00 90.00 0.385281
-68.00 91.00 0.396871
-68.00 92.00 0.409071
-68.00 93.00 0.421871
-68.00 94.00 0.435261
-68.00 95.00 0.449201
-68.00 96.00 0.463671
-68.00 97.00 0.478661
-68.00 98.00 0.494141
-68.00 99.00 0.510061
-68.00 100.00 0.526421
-68.00 101.00 0.543171
-68.00 102.00 0.560281
-68.00 103.00 0.577721
-68.00 104.00 0.595461
-68.00 105.00 0.613461
-68.00 106.00 0.631681
-68.00 107.00 0.650091
-68.00 108.00 0.668661
-68.00 109.00 0.687341
-68.00 110.00 0.706091
-68.00 111.00 0.724881
-68.00 112.00 0.743671
-68.00 113.00 0.762411
-68.00 114.00 0.781071
-68.00 115.00 0.799601
-68.00 116.00 0.817971
-68.00 117.00 0.836111
-68.00 118.00 0.854011
-68.00 119.00 0.871601
-68.00 120.00 0.888841
-68.00 121.00 0.905691
-68.00 122.00 0.922101
-68.00 123.00 0.938021
-68.00 124.00 0.953401
-68.00 125.00 0.968191
-68.00 126.00 0.982351
-68.00 127.00 0.995831
-68.00 128.00 1.00857
-68.00 129.00 1.02054
-68.00 130.00 1.03167
-68.00 131.00 1.04193
-68.00 132.00 1.05126
-68.00 133.00 1.05963
-68.00 134.00 1.06698
-68.00 135.00 1.07329
-68.00 136.00 1.0785
-68.00 137.00 1.08259
-68.00 138.00 1.08552
-68.00 139.00 1.08725
-68.00 140.00 1.08778
-68.00 141.00 1.08706
-68.00 142.00 1.08509
-68.00 143.00 1.08186
-68.00 144.00 1.07734
-68.00 145.00 1.07155
-68.00 146.00 1.06448
-68.00 147.00 1.05614
-68.00 148.00 1.04654
-68.00 149.00 1.03571
-68.00 150.00 1.02367
-68.00 151.00 1.01044
-68.00 152.00 0.996081
-68.00 153.00 0.980601
-68.00 154.00 0.964081
-68.00 155.00 0.946551
-68.00 156.00 0.928081
-68.00 157.00 0.908731
-68.00 158.00 0.888561
-68.00 159.00 0.867661
-68.00 160.00 0.846091
-68.00 161.00 0.823931
-68.00 162.00 0.801281
-68.00 163.00 0.778201
-68.00 164.00 0.754791
-68.00 165.00 0.731141
-68.00 166.00 0.707331
-68.00 167.00 0.683451
-68.00 168.00 0.659601
-68.00 169.00 0.635861
-68.00 170.00 0.612311
-68.00 171.00 0.589051
-68.00 172.00 0.566151
-68.00 173.00 0.543691
-68.00 174.00 0.521751
-68.00 175.00 0.500401
-68.00 176.00 0.479711
-68.00 177.00 0.459741
-68.00 178.00 0.440541
-68.00 179.00 0.422181
-68.00 180.00 0.404691
-67.00 -180.00 0.405531
-67.00 -179.00 0.389151
-67.00 -178.00 0.373791
-67.00 -177.00 0.359491
-67.00 -176.00 0.346261
-67.00 -175.00 0.334131
-67.00 -174.00 0.323081
-67.00 -173.00 0.313131
-67.00 -172.00 0.304261
-67.00 -171.00 0.296451
-67.00 -170.00 0.289691
-67.00 -169.00 0.283951
-67.00 -168.00 0.279181
-67.00 -167.00 0.275361
-67.00 -166.00 0.272431
-67.00 -165.00 0.270351
-67.00 -164.00 0.269061
-67.00 -163.00 0.268511
-67.00 -162.00 0.268641
-67.00 -161.00 0.269391
-67.00 -160.00 0.270701
-67.00 -159.00 0.272491
-67.00 -158.00 0.274721
-67.00 -157.00 0.277311
-67.00 -156.00 0.280191
-67.00 -155.00 0.283321
-67.00 -154.00 0.286631
-67.00 -153.00 0.290051
-67.00 -152.00 0.293541
-67.00 -151.00 0.297041
-67.00 -150.00 0.300511
-67.00 -149.00 0.303891
-67.00 -148.00 0.307141
-67.00 -147.00 0.310241
-67.00 -146.00 0.313131
-67.00 -145.00 0.315801
-67.00 -144.00 0.318221
-67.00 -143.00 0.320371
-67.00 -142.00 0.322221
-67.00 -141.00 0.323771
-67.00 -140.00 0.325011
-67.00 -139.00 0.325941
-67.00 -138.00 0.326541
-67.00 -137.00 0.326821
-67.00 -136.00 0.326791
-67.00 -135.00 0.326451
-67.00 -134.00 0.325811
-67.00 -133.00 0.324891
-67.00 -132.00 0.323691
-67.00 -131.00 0.322241
-67.00 -130.00 0.320531
-67.00 -129.00 0.318601
-67.00 -128.00 0.316461
-67.00 -127.00 0.314121
-67.00 -126.00 0.311601
-67.00 -125.00 0.308921
-67.00 -124.00 0.306091
-67.00 -123.00 0.303131
-67.00 -122.00 0.300041
-67.00 -121.00 0.296851
-67.00 -120.00 0.293551
-67.00 -119.00 0.290161
-67.00 -118.00 0.286691
-67.00 -117.00 0.283151
-67.00 -116.00 0.279531
-67.00 -115.00 0.275841
-67.00 -114.00 0.272081
-67.00 -113.00 0.268261
-67.00 -112.00 0.264361
-67.00 -111.00 0.260391
-67.00 -110.00 0.256351
-67.00 -109.00 0.252241
-67.00 -108.00 0.248041
-67.00 -107.00 0.243751
-67.00 -106.00 0.239381
-67.00 -105.00 0.234911
-67.00 -104.00 0.230341
-67.00 -103.00 0.225671
-67.00 -102.00 0.220901
-67.00 -101.00 0.216021
-67.00 -100.00 0.211031
-67.00 -99.00 0.205951
-67.00 -98.00 0.200751
-67.00 -97.00 0.195471
-67.00 -96.00 0.190091
-67.00 -95.00 0.184621
-67.00 -94.00 0.179081
-67.00 -93.00 0.173481
-67.00 -92.00 0.167831
-67.00 -91.00 0.162151
-67.00 -90.00 0.156451
-67.00 -89.00 0.150751
-67.00 -88.00 0.145071
-67.00 -87.00 0.139451
-67.00 -86.00 0.133891
-67.00 -85.00 0.128431
-67.00 -84.00 0.123101
-67.00 -83.00 0.117911
-67.00 -82.00 0.112911
-67.00 -81.00 0.108111
-67.00 -80.00 0.103551
-67.00 -79.00 0.099261
-67.00 -78.00 0.095271
-67.00 -77.00 0.091591
-67.00 -76.00 0.088271
-67.00 -75.00 0.085331
-67.00 -74.00 0.082801
-67.00 -73.00 0.080691
-67.00 -72.00 0.079021
-67.00 -71.00 0.077831
-67.00 -70.00 0.077121
-67.00 -69.00 0.076921
-67.00 -68.00 0.077221
-67.00 -67.00 0.078051
-67.00 -66.00 0.079401
-67.00 -65.00 0.081271
-67.00 -64.00 0.083681
-67.00 -63.00 0.086601
-67.00 -62.00 0.090031
-67.00 -61.00 0.093971
-67.00 -60.00 0.098381
-67.00 -59.00 0.103261
-67.00 -58.00 0.108571
-67.00 -57.00 0.114301
-67.00 -56.00 0.120401
-67.00 -55.00 0.126841
-67.00 -54.00 0.133581
-67.00 -53.00 0.140591
-67.00 -52.00 0.147821
-67.00 -51.00 0.155211
-67.00 -50.00 0.162731
-67.00 -49.00 0.170311
-67.00 -48.00 0.177901
-67.00 -47.00 0.185451
-67.00 -46.00 0.192901
-67.00 -45.00 0.200201
-67.00 -44.00 0.207271
-67.00 -43.00 0.214071
-67.00 -42.00 0.220541
-67.00 -41.00 0.226621
-67.00 -40.00 0.232251
-67.00 -39.00 0.237381
-67.00 -38.00 0.241961
-67.00 -37.00 0.245931
-67.00 -36.00 0.249251
-67.00 -35.00 0.251881
-67.00 -34.00 0.253761
-67.00 -33.00 0.254881
-67.00 -32.00 0.255191
-67.00 -31.00 0.254671
-67.00 -30.00 0.253291
-67.00 -29.00 0.251041
-67.00 -28.00 0.247901
-67.00 -27.00 0.243871
-67.00 -26.00 0.238941
-67.00 -25.00 0.233131
-67.00 -24.00 0.226431
-67.00 -23.00 0.218881
-67.00 -22.00 0.210481
-67.00 -21.00 0.201271
-67.00 -20.00 0.191281
-67.00 -19.00 0.180561
-67.00 -18.00 0.169141
-67.00 -17.00 0.157071
-67.00 -16.00 0.144421
-67.00 -15.00 0.131241
-67.00 -14.00 0.117591
-67.00 -13.00 0.103551
-67.00 -12.00 0.089171
-67.00 -11.00 0.074551
-67.00 -10.00 0.059751
-67.00 -9.00 0.044861
-67.00 -8.00 0.029951
-67.00 -7.00 0.015111
-67.00 -6.00 0.000421
-67.00 -5.00 -0.014049
-67.00 -4.00 -0.028189
-67.00 -3.00 -0.041949
-67.00 -2.00 -0.055229
-67.00 -1.00 -0.067959
-67.00 0.00 -0.080069
-67.00 1.00 -0.091489
-67.00 2.00 -0.102139
-67.00 3.00 -0.111969
-67.00 4.00 -0.120909
-67.00 5.00 -0.128919
-67.00 6.00 -0.135949
-67.00 7.00 -0.141949
-67.00 8.00 -0.146889
-67.00 9.00 -0.150739
-67.00 10.00 -0.153469
-67.00 11.00 -0.155079
-67.00 12.00 -0.155539
-67.00 13.00 -0.154869
-67.00 14.00 -0.153059
-67.00 15.00 -0.150119
-67.00 16.00 -0.146079
-67.00 17.00 -0.140959
-67.00 18.00 -0.134789
-67.00 19.00 -0.127609
-67.00 20.00 -0.119469
-67.00 21.00 -0.110409
-67.00 22.00 -0.100489
-67.00 23.00 -0.089769
-67.00 24.00 -0.078319
-67.00 25.00 -0.066199
-67.00 26.00 -0.053489
-67.00 27.00 -0.040259
-67.00 28.00 -0.026599
-67.00 29.00 -0.012579
-67.00 30.00 0.001721
-67.00 31.00 0.016211
-67.00 32.00 0.030821
-67.00 33.00 0.045451
-67.00 34.00 0.060041
-67.00 35.00 0.074491
-67.00 36.00 0.088741
-67.00 37.00 0.102721
-67.00 38.00 0.116341
-67.00 39.00 0.129551
-67.00 40.00 0.142281
-67.00 41.00 0.154481
-67.00 42.00 0.166101
-67.00 43.00 0.177091
-67.00 44.00 0.187411
-67.00 45.00 0.197031
-67.00 46.00 0.205931
-67.00 47.00 0.214071
-67.00 48.00 0.221451
-67.00 49.00 0.228061
-67.00 50.00 0.233911
-67.00 51.00 0.238991
-67.00 52.00 0.243331
-67.00 53.00 0.246931
-67.00 54.00 0.249841
-67.00 55.00 0.252071
-67.00 56.00 0.253671
-67.00 57.00 0.254681
-67.00 58.00 0.255141
-67.00 59.00 0.255111
-67.00 60.00 0.254651
-67.00 61.00 0.253801
-67.00 62.00 0.252631
-67.00 63.00 0.251211
-67.00 64.00 0.249611
-67.00 65.00 0.247871
-67.00 66.00 0.246091
-67.00 67.00 0.244311
-67.00 68.00 0.242611
-67.00 69.00 0.241051
-67.00 70.00 0.239701
-67.00 71.00 0.238611
-67.00 72.00 0.237861
-67.00 73.00 0.237491
-67.00 74.00 0.237561
-67.00 75.00 0.238111
-67.00 76.00 0.239201
-67.00 77.00 0.240871
-67.00 78.00 0.243161
-67.00 79.00 0.246091
-67.00 80.00 0.249701
-67.00 81.00 0.254011
-67.00 82.00 0.259051
-67.00 83.00 0.264821
-67.00 84.00 0.271351
-67.00 85.00 0.278631
-67.00 86.00 0.286671
-67.00 87.00 0.295471
-67.00 88.00 0.305021
-67.00 89.00 0.315321
-67.00 90.00 0.326351
-67.00 91.00 0.338091
-67.00 92.00 0.350531
-67.00 93.00 0.363651
-67.00 94.00 0.377421
-67.00 95.00 0.391811
-67.00 96.00 0.406811
-67.00 97.00 0.422371
-67.00 98.00 0.438471
-67.00 99.00 0.455081
-67.00 100.00 0.472161
-67.00 101.00 0.489681
-67.00 102.00 0.507601
-67.00 103.00 0.525891
-67.00 104.00 0.544501
-67.00 105.00 0.563421
-67.00 106.00 0.582591
-67.00 107.00 0.601981
-67.00 108.00 0.621551
-67.00 109.00 0.641261
-67.00 110.00 0.661081
-67.00 111.00 0.680971
-67.00 112.00 0.700881
-67.00 113.00 0.720771
-67.00 114.00 0.740601
-67.00 115.00 0.760341
-67.00 116.00 0.779941
-67.00 117.00 0.799351
-67.00 118.00 0.818541
-67.00 119.00 0.837451
-67.00 120.00 0.856041
-67.00 121.00 0.874261
-67.00 122.00 0.892071
-67.00 123.00 0.909411
-67.00 124.00 0.926231
-67.00 125.00 0.942491
-67.00 126.00 0.958131
-67.00 127.00 0.973101
-67.00 128.00 0.987361
-67.00 129.00 1.00083
-67.00 130.00 1.01349
-67.00 131.00 1.02526
-67.00 132.00 1.03611
-67.00 133.00 1.04599
-67.00 134.00 1.05483
-67.00 135.00 1.06261
-67.00 136.00 1.06927
-67.00 137.00 1.07477
-67.00 138.00 1.07908
-67.00 139.00 1.08216
-67.00 140.00 1.08397
-67.00 141.00 1.0845
-67.00 142.00 1.08371
-67.00 143.00 1.08159
-67.00 144.00 1.07813
-67.00 145.00 1.07332
-67.00 146.00 1.06716
-67.00 147.00 1.05964
-67.00 148.00 1.0508
-67.00 149.00 1.04062
-67.00 150.00 1.02916
-67.00 151.00 1.01642
-67.00 152.00 1.00245
-67.00 153.00 0.987301
-67.00 154.00 0.971001
-67.00 155.00 0.953621
-67.00 156.00 0.935211
-67.00 157.00 0.915851
-67.00 158.00 0.895601
-67.00 159.00 0.874541
-67.00 160.00 0.852761
-67.00 161.00 0.830331
-67.00 162.00 0.807351
-67.00 163.00 0.783911
-67.00 164.00 0.760101
-67.00 165.00 0.736021
-67.00 166.00 0.711771
-67.00 167.00 0.687441
-67.00 168.00 0.663131
-67.00 169.00 0.638931
-67.00 170.00 0.614961
-67.00 171.00 0.591281
-67.00 172.00 0.568011
-67.00 173.00 0.545221
-67.00 174.00 0.522991
-67.00 175.00 0.501411
-67.00 176.00 0.480541
-67.00 177.00 0.460471
-67.00 178.00 0.441231
-67.00 179.00 0.422911
-67.00 180.00 0.405531
-66.00 -180.00 0.404531
-66.00 -179.00 0.388511
-66.00 -178.00 0.373601
-66.00 -177.00 0.359821
-66.00 -176.00 0.347181
-66.00 -175.00 0.335701
-66.00 -174.00 0.325391
-66.00 -173.00 0.316231
-66.00 -172.00 0.308211
-66.00 -171.00 0.301311
-66.00 -170.00 0.295511
-66.00 -169.00 0.290761
-66.00 -168.00 0.287021
-66.00 -167.00 0.284241
-66.00 -166.00 0.282381
-66.00 -165.00 0.281371
-66.00 -164.00 0.281151
-66.00 -163.00 0.281661
-66.00 -162.00 0.282821
-66.00 -161.00 0.284581
-66.00 -160.00 0.286841
-66.00 -159.00 0.289551
-66.00 -158.00 0.292621
-66.00 -157.00 0.295991
-66.00 -156.00 0.299591
-66.00 -155.00 0.303351
-66.00 -154.00 0.307191
-66.00 -153.00 0.311071
-66.00 -152.00 0.314911
-66.00 -151.00 0.318651
-66.00 -150.00 0.322261
-66.00 -149.00 0.325681
-66.00 -148.00 0.328861
-66.00 -147.00 0.331781
-66.00 -146.00 0.334391
-66.00 -145.00 0.336661
-66.00 -144.00 0.338581
-66.00 -143.00 0.340131
-66.00 -142.00 0.341301
-66.00 -141.00 0.342071
-66.00 -140.00 0.342441
-66.00 -139.00 0.342421
-66.00 -138.00 0.342011
-66.00 -137.00 0.341221
-66.00 -136.00 0.340051
-66.00 -135.00 0.338531
-66.00 -134.00 0.336671
-66.00 -133.00 0.334501
-66.00 -132.00 0.332021
-66.00 -131.00 0.329281
-66.00 -130.00 0.326281
-66.00 -129.00 0.323061
-66.00 -128.00 0.319631
-66.00 -127.00 0.316021
-66.00 -126.00 0.312261
-66.00 -125.00 0.308361
-66.00 -124.00 0.304361
-66.00 -123.00 0.300251
-66.00 -122.00 0.296081
-66.00 -121.00 0.291841
-66.00 -120.00 0.287551
-66.00 -119.00 0.283241
-66.00 -118.00 0.278891
-66.00 -117.00 0.274531
-66.00 -116.00 0.270161
-66.00 -115.00 0.265781
-66.00 -114.00 0.261381
-66.00 -113.00 0.256981
-66.00 -112.00 0.252571
-66.00 -111.00 0.248151
-66.00 -110.00 0.243701
-66.00 -109.00 0.239231
-66.00 -108.00 0.234721
-66.00 -107.00 0.230171
-66.00 -106.00 0.225571
-66.00 -105.00 0.220921
-66.00 -104.00 0.216201
-66.00 -103.00 0.211411
-66.00 -102.00 0.206541
-66.00 -101.00 0.201601
-66.00 -100.00 0.196561
-66.00 -99.00 0.191441
-66.00 -98.00 0.186231
-66.00 -97.00 0.180931
-66.00 -96.00 0.175551
-66.00 -95.00 0.170101
-66.00 -94.00 0.164571
-66.00 -93.00 0.158981
-66.00 -92.00 0.153341
-66.00 -91.00 0.147681
-66.00 -90.00 0.141991
-66.00 -89.00 0.136311
-66.00 -88.00 0.130661
-66.00 -87.00 0.125051
-66.00 -86.00 0.119521
-66.00 -85.00 0.114091
-66.00 -84.00 0.108791
-66.00 -83.00 0.103641
-66.00 -82.00 0.098691
-66.00 -81.00 0.093961
-66.00 -80.00 0.089481
-66.00 -79.00 0.085281
-66.00 -78.00 0.081401
-66.00 -77.00 0.077871
-66.00 -76.00 0.074711
-66.00 -75.00 0.071971
-66.00 -74.00 0.069661
-66.00 -73.00 0.067811
-66.00 -72.00 0.066451
-66.00 -71.00 0.065601
-66.00 -70.00 0.065281
-66.00 -69.00 0.065511
-66.00 -68.00 0.066291
-66.00 -67.00 0.067641
-66.00 -66.00 0.069571
-66.00 -65.00 0.072081
-66.00 -64.00 0.075171
-66.00 -63.00 0.078841
-66.00 -62.00 0.083061
-66.00 -61.00 0.087841
-66.00 -60.00 0.093161
-66.00 -59.00 0.098981
-66.00 -58.00 0.105301
-66.00 -57.00 0.112071
-66.00 -56.00 0.119261
-66.00 -55.00 0.126841
-66.00 -54.00 0.134771
-66.00 -53.00 0.142991
-66.00 -52.00 0.151461
-66.00 -51.00 0.160121
-66.00 -50.00 0.168931
-66.00 -49.00 0.177821
-66.00 -48.00 0.186731
-66.00 -47.00 0.195601
-66.00 -46.00 0.204381
-66.00 -45.00 0.212991
-66.00 -44.00 0.221361
-66.00 -43.00 0.229451
-66.00 -42.00 0.237171
-66.00 -41.00 0.244461
-66.00 -40.00 0.251271
-66.00 -39.00 0.257531
-66.00 -38.00 0.263181
-66.00 -37.00 0.268161
-66.00 -36.00 0.272431
-66.00 -35.00 0.275931
-66.00 -34.00 0.278611
-66.00 -33.00 0.280431
-66.00 -32.00 0.281361
-66.00 -31.00 0.281361
-66.00 -30.00 0.280411
-66.00 -29.00 0.278481
-66.00 -28.00 0.275561
-66.00 -27.00 0.271651
-66.00 -26.00 0.266731
-66.00 -25.00 0.260821
-66.00 -24.00 0.253921
-66.00 -23.00 0.246051
-66.00 -22.00 0.237241
-66.00 -21.00 0.227511
-66.00 -20.00 0.216901
-66.00 -19.00 0.205461
-66.00 -18.00 0.193231
-66.00 -17.00 0.180271
-66.00 -16.00 0.166641
-66.00 -15.00 0.152411
-66.00 -14.00 0.137641
-66.00 -13.00 0.122421
-66.00 -12.00 0.106811
-66.00 -11.00 0.090921
-66.00 -10.00 0.074811
-66.00 -9.00 0.058571
-66.00 -8.00 0.042311
-66.00 -7.00 0.026111
-66.00 -6.00 0.010051
-66.00 -5.00 -0.005759
-66.00 -4.00 -0.021239
-66.00 -3.00 -0.036289
-66.00 -2.00 -0.050839
-66.00 -1.00 -0.064779
-66.00 0.00 -0.078049
-66.00 1.00 -0.090559
-66.00 2.00 -0.102239
-66.00 3.00 -0.113009
-66.00 4.00 -0.122819
-66.00 5.00 -0.131609
-66.00 6.00 -0.139309
-66.00 7.00 -0.145899
-66.00 8.00 -0.151319
-66.00 9.00 -0.155539
-66.00 10.00 -0.158549
-66.00 11.00 -0.160329
-66.00 12.00 -0.160859
-66.00 13.00 -0.160139
-66.00 14.00 -0.158189
-66.00 15.00 -0.155019
-66.00 16.00 -0.150649
-66.00 17.00 -0.145109
-66.00 18.00 -0.138439
-66.00 19.00 -0.130679
-66.00 20.00 -0.121889
-66.00 21.00 -0.112119
-66.00 22.00 -0.101439
-66.00 23.00 -0.089929
-66.00 24.00 -0.077639
-66.00 25.00 -0.064669
-66.00 26.00 -0.051099
-66.00 27.00 -0.037009
-66.00 28.00 -0.022499
-66.00 29.00 -0.007649
-66.00 30.00 0.007431
-66.00 31.00 0.022671
-66.00 32.00 0.037961
-66.00 33.00 0.053211
-66.00 34.00 0.068341
-66.00 35.00 0.083241
-66.00 36.00 0.097851
-66.00 37.00 0.112061
-66.00 38.00 0.125821
-66.00 39.00 0.139031
-66.00 40.00 0.151651
-66.00 41.00 0.163601
-66.00 42.00 0.174821
-66.00 43.00 0.185281
-66.00 44.00 0.194921
-66.00 45.00 0.203711
-66.00 46.00 0.211641
-66.00 47.00 0.218671
-66.00 48.00 0.224791
-66.00 49.00 0.230011
-66.00 50.00 0.234331
-66.00 51.00 0.237761
-66.00 52.00 0.240311
-66.00 53.00 0.242031
-66.00 54.00 0.242931
-66.00 55.00 0.243071
-66.00 56.00 0.242491
-66.00 57.00 0.241251
-66.00 58.00 0.239391
-66.00 59.00 0.236991
-66.00 60.00 0.234111
-66.00 61.00 0.230821
-66.00 62.00 0.227201
-66.00 63.00 0.223321
-66.00 64.00 0.219271
-66.00 65.00 0.215111
-66.00 66.00 0.210931
-66.00 67.00 0.206811
-66.00 68.00 0.202821
-66.00 69.00 0.199041
-66.00 70.00 0.195541
-66.00 71.00 0.192401
-66.00 72.00 0.189691
-66.00 73.00 0.187461
-66.00 74.00 0.185771
-66.00 75.00 0.184691
-66.00 76.00 0.184271
-66.00 77.00 0.184541
-66.00 78.00 0.185561
-66.00 79.00 0.187351
-66.00 80.00 0.189941
-66.00 81.00 0.193371
-66.00 82.00 0.197641
-66.00 83.00 0.202781
-66.00 84.00 0.208791
-66.00 85.00 0.215671
-66.00 86.00 0.223421
-66.00 87.00 0.232041
-66.00 88.00 0.241521
-66.00 89.00 0.251831
-66.00 90.00 0.262971
-66.00 91.00 0.274911
-66.00 92.00 0.287631
-66.00 93.00 0.301091
-66.00 94.00 0.315271
-66.00 95.00 0.330141
-66.00 96.00 0.345661
-66.00 97.00 0.361801
-66.00 98.00 0.378521
-66.00 99.00 0.395781
-66.00 100.00 0.413551
-66.00 101.00 0.431781
-66.00 102.00 0.450451
-66.00 103.00 0.469501
-66.00 104.00 0.488911
-66.00 105.00 0.508631
-66.00 106.00 0.528621
-66.00 107.00 0.548851
-66.00 108.00 0.569281
-66.00 109.00 0.589861
-66.00 110.00 0.610571
-66.00 111.00 0.631361
-66.00 112.00 0.652201
-66.00 113.00 0.673041
-66.00 114.00 0.693851
-66.00 115.00 0.714581
-66.00 116.00 0.735191
-66.00 117.00 0.755651
-66.00 118.00 0.775911
-66.00 119.00 0.795931
-66.00 120.00 0.815661
-66.00 121.00 0.835051
-66.00 122.00 0.854051
-66.00 123.00 0.872631
-66.00 124.00 0.890731
-66.00 125.00 0.908291
-66.00 126.00 0.925261
-66.00 127.00 0.941601
-66.00 128.00 0.957241
-66.00 129.00 0.972131
-66.00 130.00 0.986221
-66.00 131.00 0.999451
-66.00 132.00 1.01176
-66.00 133.00 1.02311
-66.00 134.00 1.03343
-66.00 135.00 1.04268
-66.00 136.00 1.05081
-66.00 137.00 1.05776
-66.00 138.00 1.0635
-66.00 139.00 1.06799
-66.00 140.00 1.07117
-66.00 141.00 1.07303
-66.00 142.00 1.07353
-66.00 143.00 1.07264
-66.00 144.00 1.07036
-66.00 145.00 1.06667
-66.00 146.00 1.06155
-66.00 147.00 1.05502
-66.00 148.00 1.04707
-66.00 149.00 1.03772
-66.00 150.00 1.027
-66.00 151.00 1.01493
-66.00 152.00 1.00154
-66.00 153.00 0.986881
-66.00 154.00 0.971001
-66.00 155.00 0.953951
-66.00 156.00 0.935801
-66.00 157.00 0.916621
-66.00 158.00 0.896481
-66.00 159.00 0.875471
-66.00 160.00 0.853661
-66.00 161.00 0.831161
-66.00 162.00 0.808061
-66.00 163.00 0.784451
-66.00 164.00 0.760451
-66.00 165.00 0.736141
-66.00 166.00 0.711641
-66.00 167.00 0.687061
-66.00 168.00 0.662501
-66.00 169.00 0.638061
-66.00 170.00 0.613851
-66.00 171.00 0.589971
-66.00 172.00 0.566521
-66.00 173.00 0.543591
-66.00 174.00 0.521271
-66.00 175.00 0.499651
-66.00 176.00 0.478811
-66.00 177.00 0.458811
-66.00 178.00 0.439731
-66.00 179.00 0.421621
-66.00 180.00 0.404531
-65.00 -180.00 0.401751
-65.00 -179.00 0.386261
-65.00 -178.00 0.371931
-65.00 -177.00 0.358801
-65.00 -176.00 0.346881
-65.00 -175.00 0.336181
-65.00 -174.00 0.326701
-65.00 -173.00 0.318431
-65.00 -172.00 0.311351
-65.00 -171.00 0.305441
-65.00 -170.00 0.300661
-65.00 -169.00 0.296971
